TmStamp,Day_of_year,GHI,DHI,DNI,DNI_calc,Temperature,RH,Pressure,Wspd,SolarElevation,SolarAzimuth
2023-04-09 14:00:00+01:00,99.0,577.018601782528,155.38993518342696,713.8294585428121,737.096861849369,12.31193417286186,49.145679144211755,1026.6645839361497,1.6736625529856348,34.86044437895096,37.32440734988868
2023-04-09 15:00:00+01:00,99.0,329.95638779860275,243.1641871525691,155.4630280833978,178.93164082149173,11.553076890798716,47.358461394676794,1026.4557800292969,2.37769230397848,26.96548847785363,57.30684230511005
2023-04-09 16:00:00+01:00,99.0,192.92652919075707,144.8972860249606,144.52275740693915,142.09655264293372,10.10397720336914,49.29886371439154,1026.2968795082786,2.36335227384486,20.504556850953534,69.46107962998477
2023-04-09 17:00:00+01:00,99.0,181.61952581728139,113.5034821736064,285.7152568982995,291.5758670082288,9.63864727296691,47.4864734152089,1026.2082030070576,2.319806748830178,13.030043505240178,81.84204333761464
2023-04-09 18:00:00+01:00,99.0,37.55624653068749,33.52167179520066,27.11307773590088,31.52015061666482,8.505405431180387,49.188648718756596,1026.1486163165118,1.996216206937223,5.960870278848184,92.98517847834407
2023-04-10 06:00:00+01:00,100.0,57.55130471123589,45.181455824110245,85.88982391357422,101.85132653754016,4.7444443172878685,80.5111083984375,1024.111083984375,1.2222222089767456,7.009000142415364,-96.79300096299913
2023-04-10 07:00:00+01:00,100.0,292.77345275878906,113.1142349243164,451.9652404785156,499.65071777810795,7.599999904632568,69.9000015258789,1023.7999877929688,3.3000000715255737,21.07349967956543,-73.85850143432617
2023-04-10 08:00:00+01:00,100.0,415.50437578063776,130.49366081022544,660.6187979479943,669.2491894367411,8.24890286795398,64.79498410598612,1023.6633185981583,3.3260188087774294,25.27253602365715,-66.20275863360462
2023-04-10 09:00:00+01:00,100.0,481.4514491611057,196.04071133931478,519.6415954589844,543.2056577646666,8.785000054041545,59.79666678110758,1023.0650024414062,3.678611105680466,31.793350002500745,-51.83300003475613
2023-04-10 10:00:00+01:00,100.0,555.6149230501545,182.13062565362276,625.825770591622,626.7529671968845,9.001865799747296,61.53134327504172,1022.7917879019211,3.5585820830580013,36.622679126796434,-37.302414189523724
2023-04-10 11:00:00+01:00,100.0,639.7847426592293,152.3099012471862,766.6879218667241,748.5124768098264,9.089830482612221,62.30542390467757,1021.9437291032177,4.123728813155223,40.6199592590332,-14.709508475610765
2023-04-10 12:00:00+01:00,100.0,647.9617169152008,154.4756551169179,772.0346960524108,748.5951028815458,9.163190280001588,63.41595126661055,1021.4171700506854,3.7049079840899974,41.24031864938561,-2.2581717736584825
2023-04-10 13:00:00+01:00,100.0,610.9437183342358,188.60827500749343,723.2262410078898,691.563145253577,9.619801870667109,64.319802085952,1019.71484375,3.708910892505457,37.65466338809174,28.711692980020352
2023-04-10 14:00:00+01:00,100.0,552.1514122272359,208.43014905206087,566.9391717844996,603.3785128566718,9.544827619092217,65.26827610936658,1019.2262049181708,3.726206893345405,34.86804829301505,38.56478272142081
2023-04-10 15:00:00+01:00,100.0,384.874097918082,195.35435211623926,366.99324473505436,396.76486263436357,9.260289847332498,67.26318859155627,1017.9229042827219,3.4785507134769276,28.03888692441194,55.8942261626755
2023-04-10 16:00:00+01:00,100.0,215.34946500990125,169.16997193230523,121.21158381038242,123.59597727248762,9.150000095367432,68.16500027974446,1016.4583323160807,3.689722216543224,20.907075066036647,69.7770750257704
2023-04-10 17:00:00+01:00,100.0,91.89356967078315,89.82716832690768,3.4795361984935074,8.621479393349778,8.721666781107585,69.78666598002116,1015.0433329264323,3.858055557972855,12.872225001123216,82.73232500288222
2023-04-10 18:00:00+01:00,100.0,30.852393939971925,30.47739444351196,0.2648495272397995,3.5031187665154535,8.605600105285644,68.61199993896484,1013.8288002929687,3.690399995803833,5.823647996902466,93.2556960144043
2023-04-11 05:00:00+01:00,101.0,2.1177067914429832,2.180407126160229,0.12286178818356026,0.005616673311489738,8.575000286102295,87.16029436448041,1001.8308769674862,3.4735294177251705,4.251176451935487,-101.73507353838752
2023-04-11 06:00:00+01:00,101.0,10.366067823539712,10.174398917989757,0.14771231585485656,1.065650523636744,8.334844292054433,89.51643118709748,1001.6895145059646,2.470821521099836,9.461855522296247,-93.97981009334748
2023-04-11 07:00:00+01:00,101.0,45.3077965147355,44.532892788157746,0.15352687244166566,2.538351701243082,8.199706024282118,92.67441242442412,1001.7417652803309,1.6941176425008213,17.66271178301643,-81.59895003823674
2023-04-11 08:00:00+01:00,101.0,100.16150855477741,98.69901889444411,0.29004713785887376,3.377025689094074,8.68385266312121,91.91784719839987,1001.7269126308538,1.0379603419864483,25.85021811098958,-67.80118132853305
2023-04-11 09:00:00+01:00,101.0,94.08140505684747,92.43092203140259,0.3064135466495322,3.063540427368128,8.898333326975505,91.82666664123535,1001.8283284505209,1.2941666684216924,32.89417496787177,-52.95912499957615
2023-04-11 10:00:00+01:00,101.0,106.92367142571344,104.89936849806044,0.34444697931822804,3.272153199978377,8.91499989827474,91.59500020345052,1002.1133199055989,1.0633333327869574,38.4950249671936,-36.024374945958456
2023-04-11 11:00:00+01:00,101.0,109.61743402481079,107.50241582658556,0.41201339890766475,3.1760527525622297,8.814999882380167,91.06666692097981,1002.4116668701172,1.1908333328862986,41.8913749800788,-17.12057500018014
2023-04-11 12:00:00+01:00,101.0,117.89519118099678,115.38259790001845,0.4238484174086962,3.7211997241213015,8.720731770120016,90.95243861035603,1002.9378070366092,1.8033536587183068,42.50653373904345,3.264064023168985
2023-04-11 13:00:00+01:00,101.0,160.85660925875888,158.07374294152422,0.38565863149627794,4.297085754606038,8.889606655313727,88.6174155246006,1003.6272442421217,1.3766853971762603,40.27977804119667,22.447668512215774
2023-04-11 14:00:00+01:00,101.0,436.57552832102846,321.5475317991374,184.0759782781087,206.5027268580091,10.773607044275904,81.53079196784503,1004.0835739538467,1.721114369868533,35.118079165908945,40.04757177515114
2023-04-11 15:00:00+01:00,101.0,451.62719117155757,202.0572848718602,484.3504920063004,510.39199202902375,12.072755485865354,70.660681166516,1004.5061978083277,1.0232198152564258,28.621616080080393,55.60838079304887
2023-04-11 16:00:00+01:00,101.0,276.0925551657181,138.6668682576935,354.47181848898583,353.35088711243634,12.526164892326547,62.729749153164555,1005.0146952529961,1.5720430082745023,21.305903151043854,69.69125814677139
2023-04-11 17:00:00+01:00,101.0,134.74320006370544,115.43018419401986,71.13699622026512,75.21566734447204,11.382589221000671,69.35089264597211,1005.3160792759487,1.962499995449824,14.433308056422643,81.01836163657052
2023-04-11 18:00:00+01:00,101.0,38.00636887550354,26.278027449335372,151.16790165219987,156.93737950697565,10.73035730634417,68.4803568976266,1005.9446487426758,1.4008928510759557,4.139919642891202,97.40185710362026
2023-04-12 05:00:00+01:00,102.0,26.963502447113736,26.675991844584924,0.5651688496120103,3.5978698506059437,2.183206097770283,94.90076417413377,1005.667169701962,1.5885496153176286,4.528786260663098,-102.33638943970658
2023-04-12 06:00:00+01:00,102.0,77.56871470412767,75.63343266393407,3.8321135539300415,11.14130440421942,3.009248537824333,95.36820781024205,1005.5988314413611,1.0774566468303604,10.125312142289443,-93.99490751145203
2023-04-12 07:00:00+01:00,102.0,180.7788897284146,162.30967709771517,41.482071159112046,55.0509426735399,5.282758637132316,96.09655159259664,1005.3110343143858,1.416206895791251,17.901651767204548,-81.89283121043238
2023-04-12 08:00:00+01:00,102.0,370.84683687346325,205.29959229060583,367.26433773365403,380.51953268402485,7.93928573174136,84.71071451050895,1004.9125091007778,2.700892862065562,26.240102614675248,-65.9832991361618
2023-04-12 09:00:00+01:00,102.0,432.590382349531,321.67645064644194,189.8156828738774,207.22513184100578,8.842474988471704,76.77290974492612,1004.5702335013195,3.632775917499759,32.52961207871453,-52.0606956099188
2023-04-12 10:00:00+01:00,102.0,708.6021044500943,196.3994060238659,787.0638580418181,833.0554934390215,9.367432890267208,71.9348662219285,1003.9574741641223,3.764750953835089,37.861758630394476,-35.261586185616096
2023-04-12 11:00:00+01:00,102.0,741.1935516899154,90.90994562905216,928.5423999763805,988.2951585966839,9.49201174741666,68.42988180126665,1003.4044351972772,3.7461538501745144,41.14941121840618,-16.51015386073547
2023-04-12 12:00:00+01:00,102.0,755.8730831570095,86.23932518429227,947.0633380466037,1005.5841972770543,10.024999984105428,65.86500034332275,1002.9533304850261,3.6491666615009306,41.753350014156766,3.317550005815509
2023-04-12 13:00:00+01:00,102.0,618.9914082730754,162.78976830471768,667.4857952032196,709.8947663759333,10.346910133790434,65.39943845084544,1002.1263972936051,3.6646067315942785,39.583744520551704,22.644758406649814
2023-04-12 14:00:00+01:00,102.0,400.7587575276693,243.6933339436849,245.72804839975305,263.81372787379007,9.949999968210856,66.31333338419596,1001.575,3.6963888856271905,35.055849976009796,40.34199993875291
2023-04-12 15:00:00+01:00,102.0,136.45086684756808,134.91015156639946,0.5125541529307763,3.165424702309333,8.67999997138977,73.17666625976562,1001.0999969482422,3.301944440106551,28.564700004789565,56.12277499304877
2023-04-12 16:00:00+01:00,102.0,74.65982444551256,73.90268004735312,0.2862070482224226,2.1185196571168774,8.449999872843424,75.40166714986165,1000.786669921875,3.0894444418450195,20.88339990509881,70.1841999053955
2023-04-12 17:00:00+01:00,102.0,42.07806980344984,41.82132369147406,0.2503420442756679,1.0792156016169747,8.583333508173626,76.0933329264323,1000.3083312988281,3.6624999958607884,12.638949995570712,83.10255001915826
2023-04-12 18:00:00+01:00,102.0,18.852560976718333,18.746854936315657,0.2221347397312205,1.0813349558592318,8.49489359754197,77.39489382480053,999.9110709981716,3.743404241572035,5.747476589933354,93.36351055388755
2023-04-13 05:00:00+01:00,103.0,4.833884623176173,4.933779801820454,0.091294329162491,0.0,6.705263077585321,94.91789598966899,997.0115799753289,1.949473670281862,4.080031563106336,-102.30508398758738
2023-04-13 06:00:00+01:00,103.0,54.67989318943024,49.84691759204865,21.00869167881529,24.636472470152654,7.156799989700318,94.33880044555664,997.30840234375,2.3963999972343446,8.716392002105714,-95.48438381958007
2023-04-13 07:00:00+01:00,103.0,147.57928466796875,57.61488723754883,354.0679016113281,361.97480070618604,7.699999809265137,90.30000305175781,997.7000122070312,2.200000047683716,14.390999794006348,-87.07499694824219
2023-04-13 08:00:00+01:00,103.0,510.4666194209346,74.3327017183657,853.659694812916,911.7205494254569,10.56111118528578,71.62407387627496,999.1814812554253,2.178703702158398,28.562083350287544,-62.27983336978488
2023-04-13 09:00:00+01:00,103.0,601.2957341120793,84.46285536893753,889.5202351540242,951.1631726685703,11.16296300045785,69.28404592312978,999.6470044779982,2.3373219351313392,32.91084618310303,-52.11894864030713
2023-04-13 10:00:00+01:00,103.0,654.82085458261,136.0110164501049,794.3225922160678,841.9707278598052,11.598888905843099,65.95740712483725,1000.0155551486545,2.9188888790430845,38.1473999871148,-35.748066661976004
2023-04-13 11:00:00+01:00,103.0,758.3227517894238,107.00909778837524,921.8803146450506,981.019692262075,11.936994202564218,61.574566229230406,1000.7170519525605,3.3566473937792587,41.582289017693846,-16.124592468228645
2023-04-13 12:00:00+01:00,103.0,755.194632297092,93.31233768463134,928.5757944742838,986.476910640008,11.133333285649618,71.15166664123535,1001.4483306884765,3.3308333257834115,42.14002517064412,3.4243750206194816
2023-04-13 13:00:00+01:00,103.0,711.6404246626229,111.55478556402798,882.2486953625734,933.5104237888995,11.010632180619513,73.0827588706181,1001.9336247937433,3.3477011542210633,39.98780169432191,22.642551767415014
2023-04-13 14:00:00+01:00,103.0,489.9863761973605,215.04405738567485,440.0167102332586,465.31697218122343,11.25266456006089,72.73698996899644,1002.3586198095244,3.237617550038245,35.35259239651193,40.69450160776933
2023-04-13 15:00:00+01:00,103.0,286.9781530874747,231.81410721201956,101.40415368305611,109.12863438763429,10.882715961079539,72.77685132438754,1002.971603958695,2.601851848356518,28.931722193588445,56.60522227817111
2023-04-13 16:00:00+01:00,103.0,203.94455858018662,139.5326421101888,151.7974584911267,158.1984895977049,10.808888927035861,72.15200056287978,1003.5355501302083,2.5617777792612713,21.941600053575304,70.02823991563585
2023-04-13 17:00:00+01:00,103.0,126.42558479309082,71.92447153727214,202.5728793144226,213.27755000521938,11.041666905085245,70.84166717529297,1004.0749816894531,2.458333353201548,14.760749896367392,81.83625030517578
2023-04-13 18:00:00+01:00,103.0,31.59731319972447,20.360602640843652,150.1432394509787,142.90637114109936,8.74835170494331,79.95824264694046,1005.2406596089457,2.2934065808306685,4.206857157277537,98.56394505762792
2023-04-14 05:00:00+01:00,104.0,31.002166963973135,28.800684934891994,21.64713902068588,26.638046438768423,4.679874246225417,93.14339643754299,1010.3779968645588,0.30503145366344814,4.807132071668997,-103.03347164130061
2023-04-14 06:00:00+01:00,104.0,89.81094436645508,85.49602376090155,15.485362468825446,21.731987281285406,5.535000038146973,92.09666620890299,1010.5699940999349,0.31555556058883666,10.817699999279446,-94.09462496439616
2023-04-14 07:00:00+01:00,104.0,218.15565564897327,178.77158266703287,101.14643575880262,117.81989675619049,6.833333301544189,89.27166684468587,1010.7833353678385,0.7711111126674546,18.829000012079874,-81.2429249657525
2023-04-14 08:00:00+01:00,104.0,218.1559632195367,207.55879406399197,16.24587136010329,23.38609708781304,7.965000033378601,85.8566665649414,1010.8633412679036,0.7833333363963498,26.476074965794883,-67.50974996354844
2023-04-14 09:00:00+01:00,104.0,300.9985980987549,283.98832041422526,23.234368102500834,32.38823516153715,9.791666587193808,79.92000020345053,1010.8200052897135,0.6625000032285849,33.61842503017849,-52.46599998474121
2023-04-14 10:00:00+01:00,104.0,229.86464847988552,227.14496112399632,0.7612756393022008,4.286448174458485,10.196666638056437,79.10166625976562,1010.7716674804688,0.6033333369427257,39.25092503229777,-35.3692000442081
2023-04-14 11:00:00+01:00,104.0,273.90738025241427,269.7169385698107,1.4585281043830844,6.198193791813427,11.14500002861023,75.4999994913737,1010.895009358724,0.6858333350055748,42.657499970330136,-16.212350016170078
2023-04-14 12:00:00+01:00,104.0,155.85918795267742,154.04862490759956,0.7166684919761287,2.6402363376365736,11.353333346048991,75.82333361307779,1010.7266693115234,0.5011111152668793,43.26477490531074,4.066799999478584
2023-04-14 13:00:00+01:00,104.0,165.71266328618768,164.09752556447233,0.46105298347080526,2.4629096667774597,11.102247090821855,73.41067382726777,1010.5044961993614,1.083146071417278,40.95644658335139,23.852553362257026
2023-04-14 14:00:00+01:00,104.0,167.87188911437988,166.06035438113742,0.4848023505260547,3.0571881521875626,10.893333387374877,74.0933334350586,1010.2383321126302,1.1880555540323257,36.15557498931885,41.83864997227987
2023-04-14 15:00:00+01:00,104.0,99.19285004933676,98.26638456980388,0.6583887157340844,1.8862502101940806,9.940000025431315,84.04999987284343,1010.2449991861979,1.4080555547442701,29.55720002386305,57.681175020005966
2023-04-14 16:00:00+01:00,104.0,53.90495051676138,53.458142445955666,0.3698658432833032,1.1708611123039596,9.450867063048259,89.06647434124368,1010.0427799996613,1.5346820816139266,21.77073989713812,71.8672889974076
2023-04-14 17:00:00+01:00,104.0,16.172297132015228,16.033365375465817,0.2998608936710904,0.5951364711762984,8.820000044504802,88.43833325703939,1009.8183339436849,2.2205555554893284,13.583250003390843,84.65842505560981
2023-04-14 18:00:00+01:00,104.0,3.089201625706493,3.0555365647094836,0.12946001657595238,0.34792858455924847,8.482246329818947,92.29420291513637,1009.7833318295686,1.8391304296859796,6.1578586974005765,95.70293479034866
2023-04-15 05:00:00+01:00,105.0,34.3487928193191,34.52543182373047,0.3825506436413732,0.046375911078103405,8.47999996316844,86.77103450380523,1010.2117229593212,2.5537930965423583,4.608744826810113,-102.40820696600552
2023-04-15 06:00:00+01:00,105.0,76.55174522506756,75.33420012444675,2.3065416554526457,5.730330276063357,8.902240886741659,85.55238051641555,1010.536131786699,2.817086836870979,10.426815133134857,-93.78063022389131
2023-04-15 07:00:00+01:00,105.0,295.0764786795284,188.05375508512003,284.66955838846354,314.86663606236954,10.260112360622106,81.52275271897905,1011.0235955741969,3.2207865169209042,18.87143258030495,-81.23685673917278
2023-04-15 08:00:00+01:00,105.0,441.98711874518597,172.92856909523547,546.219316509408,594.8964758220957,11.325070485934406,77.37887330391038,1011.5225302252971,4.1664788733065965,26.70373521186936,-67.49394076710016
2023-04-15 09:00:00+01:00,105.0,561.5359280977635,189.65337041072073,620.2035053892632,671.2722115797659,12.045953764391772,74.20549101636588,1011.8349750496749,4.518786133024734,33.601395976336704,-52.32191620534555
2023-04-15 10:00:00+01:00,105.0,630.2529647463844,248.16775653475807,560.6221774234658,606.8907239806028,13.056249947774978,69.93660742895943,1012.0589261736188,4.581845238450027,38.973669676553634,-35.47449098314558
2023-04-15 11:00:00+01:00,105.0,425.13164278102005,319.81971798008215,142.09600805371696,156.23174879922087,13.252218477555102,68.20955587653984,1012.5208159046368,4.715699664561821,42.24790446831505,-16.765034151565498
2023-04-15 12:00:00+01:00,105.0,466.0079587943823,303.006716301469,224.19916594770632,239.63033356361552,13.701167462864738,67.2023346303502,1012.8595324564536,4.968093379926125,42.84693387695788,3.4860116667204792
2023-04-15 13:00:00+01:00,105.0,615.5754783400723,254.20408890638063,520.9952609712464,554.2029490850249,14.164214048098561,64.59163859695894,1013.255849984976,5.595652168012383,40.556076904603074,23.59495986823653
2023-04-15 14:00:00+01:00,105.0,500.62142167354654,307.92454187124054,299.91494697734623,322.49293936384925,13.985582805118678,63.27975462697035,1013.9453974998802,5.0018404864826085,35.96397239591446,41.14206446314151
2023-04-15 15:00:00+01:00,105.0,268.9815230051676,264.5457576751709,4.322580814692709,8.752549347342931,13.48000005086263,64.12500012715658,1014.5966664632161,4.175277771221267,29.476350005467733,56.91115002102322
2023-04-15 16:00:00+01:00,105.0,170.70761892530652,169.35031394958497,1.4290135356287161,3.572022307449224,13.161666711171469,62.45666662851969,1015.0816650390625,4.138611105746693,21.74810006883409,70.98037492964002
2023-04-15 17:00:00+01:00,105.0,82.83033890578076,82.27281679881317,0.3678098271152103,2.3579563416969105,12.886350939864899,63.96518136664685,1015.6715885257987,2.5019498561252127,13.475155976489393,83.89233419689296
2023-04-15 18:00:00+01:00,105.0,24.57742098448933,24.510274973468505,0.38350599647864053,0.6157025098654981,12.27608705603558,66.6282610685929,1016.1173905082371,3.2329710130242333,6.120163043340047,94.81878269582555
2023-04-16 05:00:00+01:00,106.0,14.06640205920582,13.937024949302137,0.17793842961250897,1.715858881618244,8.753521099896497,76.97323952258473,1019.3380350462148,1.5999999940395355,4.599697185234285,-103.54354229779311
2023-04-16 06:00:00+01:00,106.0,12.18879533343845,12.106148065461053,0.20961108058691025,0.49918987821864236,8.74333332379659,77.2266663869222,1019.721669514974,1.5322222186459435,10.38594999578264,-94.9765500386556
2023-04-16 07:00:00+01:00,106.0,30.456405886014302,30.26140546268887,0.22302109530816475,0.5829523651157023,8.638333479563395,78.2316665649414,1020.0300018310547,1.4438888821336957,18.756699991226196,-82.37154992421468
2023-04-16 08:00:00+01:00,106.0,66.02902992036607,65.48715125189887,0.2775310036726296,1.1812264489631585,8.745000092188517,79.16500040690104,1020.4600016276041,1.045555556151602,26.786724927690294,-68.84654989242554
2023-04-16 09:00:00+01:00,106.0,95.27019209347382,94.17432296797416,0.36497743943917943,1.95349362392668,8.69300297328404,80.633819224188,1020.942850808013,1.3099125350008205,33.8202419225398,-54.085408191291656
2023-04-16 10:00:00+01:00,106.0,148.80857815756394,146.9733109766123,0.4097480550055384,2.868250644871161,8.998542235126996,81.31720133077994,1021.4160343092315,1.2300291558396363,39.69923613300824,-36.20700002620241
2023-04-16 11:00:00+01:00,106.0,274.86506389436266,271.4749750863938,0.582109637447935,4.952470921448957,10.036011888867332,78.81101195017497,1021.7199381873721,1.4020833317190409,43.0077589239393,-17.266526772862388
2023-04-16 12:00:00+01:00,106.0,439.8497860378689,420.13185119628906,16.31200872918384,28.615764435578104,12.033333333333333,68.75499979654948,1021.8783416748047,1.083611113578081,43.60655005772909,3.253750017957969
2023-04-16 13:00:00+01:00,106.0,493.56292478773327,450.2889504326714,51.09228253232108,66.79873667642309,13.666666603088379,64.37000052134196,1022.0000010172527,0.710000003543165,41.21944995456272,23.20787498686049
2023-04-16 14:00:00+01:00,106.0,430.16656248304577,408.6129458957248,24.08620879120297,36.11356167982223,14.093333371480306,62.558333524068196,1021.8916778564453,0.7883333349393473,36.08922497431437,41.265849897596574
2023-04-16 15:00:00+01:00,106.0,296.76425471835665,290.25379308064777,6.9495192797647585,12.88980013868862,13.696666701634724,62.39833316802979,1021.9016733805339,0.9411111103163825,29.44402502377828,57.146274948120116
2023-04-16 16:00:00+01:00,106.0,219.06306143025407,188.7095737020478,79.17193801393945,84.22441099543072,13.274045835014517,63.265267233812175,1022.052277310204,1.0015267182624976,22.912110809151454,69.45296574366911
2023-04-16 17:00:00+01:00,106.0,85.2334940185547,70.44170202636718,65.91069178771973,67.66812960886283,12.607999938964843,70.06399975585937,1022.2679985351563,0.6087999992370605,11.743488006591797,88.61471984863282
2023-04-16 18:00:00+01:00,106.0,49.66743122726391,43.504811106004134,70.71081733895268,65.28290933798566,11.541157492487377,73.26077209178274,1022.5112536267835,0.39581993854697495,6.592398714022621,96.65670094382725
2023-04-17 05:00:00+01:00,107.0,45.969008625417516,31.3356402668976,132.2481366303808,143.36637042424744,3.8637681329883815,89.19710131659023,1025.7033679612016,0.7516908245386132,5.256913039995276,-104.13260871776636
2023-04-17 06:00:00+01:00,107.0,83.86578190179519,46.4672125828119,228.23183657799237,249.0948824470894,4.545679045312198,85.58271657684703,1026.0308566623264,0.9395061790207286,8.526111114172288,-98.87577791567202
2023-04-17 07:00:00+01:00,107.0,317.416677633146,117.80737353069026,509.760405452077,555.4705371818262,8.573170747989561,68.65219544201362,1026.8097584794207,1.5819512178258197,20.429604814110732,-80.12476103247666
2023-04-17 08:00:00+01:00,107.0,463.7887584262424,101.16635602315267,732.6267823961045,787.995137943329,9.750000050332812,61.84222255282932,1027.174998304579,1.9377777761883206,27.353074985080294,-67.81939989725748
2023-04-17 09:00:00+01:00,107.0,593.8505464341905,106.02120388878717,813.8806126912435,865.9968007859944,11.375277786784702,50.26194464365641,1027.6791558159723,1.765277772810724,34.277324962615964,-52.6248249689738
2023-04-17 10:00:00+01:00,107.0,690.3918757120769,115.88760971493191,841.9743648952908,899.1920735484447,12.301666643884447,41.02305538389418,1028.0119415283202,1.8302777752280235,39.718325000339085,-35.44087500042386
2023-04-17 11:00:00+01:00,107.0,737.0321309407552,122.59006606207953,852.2999277750652,901.1647855952948,12.960277816984389,39.99333347744412,1027.9930572509766,1.9091666652924484,42.98772504594591,-16.290074989530776
2023-04-17 12:00:00+01:00,107.0,753.6764882405599,118.05277192857531,870.4177056206597,922.7272270002155,13.329166671964858,37.4397223578559,1027.9636199951171,2.126111107899083,43.54067507849799,3.900750002792726
2023-04-17 13:00:00+01:00,107.0,706.1237077501085,122.5973129272461,838.828263176812,884.4089724601367,13.638611147138807,37.49472216500176,1028.1521952311198,2.2283333247734443,41.27535005145603,23.595875035391913
2023-04-17 14:00:00+01:00,107.0,624.4429758707682,118.43813953399658,807.0392891777886,848.1484717051414,14.106388939751518,37.25805586708917,1028.3469740125868,1.6994444386826622,36.61092498567369,41.56902506086561
2023-04-17 15:00:00+01:00,107.0,503.14828695798053,109.29651614141198,747.8105361341765,782.1707411869137,14.448044630402293,35.35111718204434,1028.2153429425628,2.110614520877433,30.20626254055087,57.47048041274428
2023-04-17 16:00:00+01:00,107.0,354.24478793674047,100.04101299709744,630.1427100287543,653.9169606804325,13.968888939751519,42.56416648228963,1028.3408298068575,1.7508333285649618,22.712300056881375,71.66524990929497
2023-04-17 17:00:00+01:00,107.0,201.5823882170238,94.9633418672807,379.07694719243347,387.52386412591534,13.390041549176102,47.104149893606355,1028.6867138874481,0.7730290481658397,15.418867202220616,83.63961427933943
2023-04-17 18:00:00+01:00,107.0,39.26698064804077,26.913268479433928,164.10490949226147,153.6965907486153,12.404545480554754,47.46363610932321,1029.1151234019887,0.37121212595339975,4.4012727249752395,100.87909085822828
2023-04-18 05:00:00+01:00,108.0,28.160688042640686,18.978163719177246,139.38738012313843,156.55679757928067,4.518749982118607,66.84687662124634,1031.778133392334,2.3249999769032,3.3471562564373016,-107.89509415626526
2023-04-18 08:00:00+01:00,108.0,522.6082835309383,79.91070868263782,845.7047190778133,907.0821842135017,10.275117341341547,43.22394395210374,1032.5779152453786,3.2314553965984936,29.206690165918197,-65.06023935309038
2023-04-18 09:00:00+01:00,108.0,613.5020237075549,88.95234562964413,868.568259638781,923.7018814790669,11.364525216917752,39.998603362610886,1032.586014561147,3.01173183671589,34.60995252172374,-52.75422911404232
2023-04-18 10:00:00+01:00,108.0,711.7434911220347,104.33246437307834,884.3594674930519,944.4518423909706,12.474789977407589,38.70672264419684,1032.636661305147,2.3092436913181755,40.05529412234865,-35.53419330073338
2023-04-18 11:00:00+01:00,108.0,755.8791638955303,103.85862995016164,898.9522631415006,950.5262459114066,13.4962643480849,35.86235606533357,1032.365238584321,2.4416666670606055,43.313405168467554,-16.471836212037623
2023-04-18 12:00:00+01:00,108.0,770.0416920979818,93.90941225249192,921.06290058706,975.6482929151775,14.123275858232345,39.029310412790586,1032.0735491171652,2.1097701147369956,43.869698381972036,4.159913807823697
2023-04-18 13:00:00+01:00,108.0,730.2584979587131,92.82314773135715,911.8333475748698,960.3117573533901,14.7936110496521,36.040555752648245,1031.8491787380642,2.1350000005629326,41.590175014071995,23.78845002916124
2023-04-18 14:00:00+01:00,108.0,647.4705282627851,109.38958086912659,852.9447775654409,895.5713405346607,15.478160962291147,37.90114957436748,1031.517528665477,1.579597702142836,36.90442246404187,41.80655164828246
2023-04-18 15:00:00+01:00,108.0,507.83107063207734,152.3701784155342,664.7545310031162,697.3386141376984,14.955336940422487,47.021910474541485,1031.275855932343,1.9151685348387515,30.481205066938077,57.706938186388335
2023-04-18 16:00:00+01:00,108.0,345.80876129998103,140.98929909600153,499.5418335808648,518.7820653753722,14.609444456630284,48.35916696124607,1031.0544331868489,2.0158333303199876,22.95709999402364,71.92179989284939
2023-04-18 17:00:00+01:00,108.0,164.34629558987086,113.71731065114339,183.80753702587552,187.4505665063695,13.618611163563198,51.38361141416762,1031.1158074273003,1.6713888828125265,14.982175037595962,84.95944991641575
2023-04-18 18:00:00+01:00,108.0,64.49129666696048,52.958474143257355,92.53792816567021,82.86125539591956,12.67737433630661,55.82402217587945,1031.3396855359638,0.8980446954845717,7.034932945693671,97.45514261256383
2023-04-18 19:00:00+01:00,108.0,20.14166482289632,20.440888086954754,13.138995170593262,0.0,11.783333460489908,58.483333587646484,1031.433349609375,0.9833333392937978,3.0645000537236533,103.74149958292644
2023-04-19 08:00:00+01:00,109.0,537.6921304883904,71.52658068267992,873.1138858049276,935.4514267401521,11.28100555036321,47.716201142891826,1030.8955562314507,2.708379885337872,29.88487710366702,-64.50772623243279
2023-04-19 09:00:00+01:00,109.0,633.497344197018,73.67022935034524,914.1142791318222,977.3103977437994,12.329577475534359,40.938873183559366,1030.626190787302,2.8681690137151263,34.9444647614385,-52.870943633603375
2023-04-19 10:00:00+01:00,109.0,731.2080793059274,76.96206868632456,946.0903049426132,1009.9022289992827,12.765449435523387,33.7550559740388,1030.0853974417355,3.892696624056677,40.3867415631755,-35.67342135075773
2023-04-19 11:00:00+01:00,109.0,781.5486524793837,81.76134134928385,951.6793940226237,1013.169238179936,13.245000070995754,32.38305550151401,1029.4847293429905,3.7127777771817314,43.68650000890096,-16.264000021086797
2023-04-19 12:00:00+01:00,109.0,785.6847676595052,82.65111565060086,950.5447009616428,1008.0233117833291,13.629166679912144,30.41222204632229,1028.853609890408,3.732222217818101,44.221499856313066,4.110650005388177
2023-04-19 13:00:00+01:00,109.0,739.8133217457975,83.06954212403029,930.8768653441011,983.1921108583838,14.136797803171564,30.09325854162152,1028.4042056651597,3.5879213431578005,41.91196352712224,23.968617964326665
